1668679800,54.54,90.63
1668679860,136.38,88.15
1668679920,102.35,86.93
1668679980,90.93,86.33
1668680040,15.48,86.05
1668680100,36.11,85.92
1668680160,81.95,85.34
1668680220,77.86,84.57
1668680280,54.72,83.72
1668680340,40.26,82.59
1668680400,52.85,81.33
1668680460,35.62,80.05
1668680520,80.55,78.78
1668680580,59.46,77.55
1668680640,62.02,76.37
1668680700,98.79,75.74
1668680760,76.33,75.38
1668680820,56.90,75.17
1668680880,130.89,75.02
1668680940,24.18,75.02
1668681000,29.15,75.08
1668681060,31.85,74.25
1668681120,34.50,73.03
1668681180,42.95,71.64
1668681240,65.97,70.21
1668681300,63.70,68.80
1668681360,67.57,68.07
1668681420,68.18,67.69
1668681480,66.00,67.47
1668681540,278.74,67.34
1668681600,53.19,68.79
1668681660,58.62,70.96
1668681720,190.32,73.42
1668681780,59.27,75.95
1668681840,70.76,78.45
1668681900,36.40,79.45
1668681960,41.06,79.32
1668682020,53.61,78.66
1668682080,66.44,77.77
1668682140,79.22,76.78
1668682200,91.31,75.77
1668682260,103.02,75.69
1668682320,108.74,76.33
1668682380,112.53,77.44
1668682440,111.26,78.83
1668682500,124.74,80.32
1668682560,133.43,81.78
1668682620,98.91,83.18
1668682680,95.07,84.53
1668682740,99.43,85.81
1668682800,77.99,87.03
1668682860,77.29,87.67
1668682920,77.69,88.00
1668682980,123.31,88.19
1668683040,89.73,88.30
1668683100,275.84,88.39
1668683160,142.99,89.44
1668683220,56.22,90.92
1668683280,88.63,92.57
1668683340,80.30,94.26
1668683400,88.09,95.93
1668683460,90.00,96.80
1668683520,101.00,97.28
1668683580,118.09,97.56
1668683640,132.10,97.74
1668683700,173.91,98.57
1668683760,114.80,99.70
1668683820,90.84,100.95
1668683880,174.13,102.21
1668683940,219.21,103.95
1668684000,137.31,105.88
1668684060,149.78,107.84
1668684120,58.74,109.77
1668684180,196.15,111.64
1668684240,161.48,112.49
1668684300,59.58,112.84
1668684360,63.93,112.95
1668684420,70.24,112.93
1668684480,189.95,112.85
1668684540,69.52,112.75
1668684600,71.30,112.64
1668684660,66.91,112.53
1668684720,61.92,111.34
1668684780,55.02,109.55
1668684840,70.69,107.53
1668684900,58.75,105.44
1668684960,52.76,103.43
1668685020,66.29,101.51
1668685080,80.95,99.67
1668685140,47.49,97.93
1668685200,130.50,96.88
1668685260,73.64,96.18
1668685320,45.58,95.35
1668685380,45.56,94.47
1668685440,62.94,93.59
1668685500,152.90,92.74
1668685560,64.76,91.92
1668685620,81.11,91.26
1668685680,81.62,90.68
1668685740,96.00,90.16
1668685800,73.83,89.68
1668685860,69.07,89.30
1668685920,81.91,88.98
1668685980,97.15,88.70
1668686040,96.16,88.43
1668686100,95.76,88.19
1668686160,42.60,88.26
1668686220,44.82,87.41
1668686280,70.73,86.13
1668686340,21.99,84.69
1668686400,60.92,83.24
1668686460,56.99,81.82
1668686520,67.93,80.45
1668686580,62.26,79.14
1668686640,47.46,77.89
1668686700,48.15,77.32
1668686760,50.78,77.09
1668686820,46.97,77.02
1668686880,200.77,77.03
1668686940,59.75,77.08
1668687000,57.87,76.68
1668687060,46.83,76.01
1668687120,21.01,74.97
1668687180,36.92,73.56
1668687240,37.62,72.01
1668687300,43.68,70.43
1668687360,53.00,68.89
1668687420,74.59,67.39
1668687480,132.46,66.86
1668687540,99.33,66.82
1668687600,117.17,67.02
1668687660,16.69,67.32
1668687720,11.42,67.67
1668687780,36.49,68.03
1668687840,110.24,68.33
1668687900,35.97,68.60
1668687960,28.04,68.73
1668688020,80.87,68.80
1668688080,157.68,68.83
1668688140,41.61,68.85
1668688200,71.74,68.86
1668688260,77.66,68.81
1668688320,45.03,68.74
1668688380,73.03,68.66
1668688440,127.96,68.57
1668688500,57.51,68.49
1668688560,49.28,68.40
1668688620,48.86,68.32
1668688680,49.79,68.24
1668688740,48.57,68.16
1668688800,52.09,67.71
1668688860,53.75,67.08
1668688920,51.41,66.40
1668688980,48.47,65.99
1668689040,37.43,65.72
1668689100,114.75,65.52
1668689160,117.54,65.37
1668689220,47.65,65.35
1668689280,37.29,65.39
1668689340,47.20,65.46
1668689400,54.29,65.62
1668689460,109.67,65.82
1668689520,72.25,66.02
1668689580,128.08,66.26
1668689640,14.06,66.50
1668689700,21.09,66.74
1668689760,20.56,65.92
1668689820,27.34,64.62
1668689880,34.78,63.12
1668689940,43.61,61.57
1668690000,46.01,60.03
1668690060,50.29,59.19
1668690120,57.04,58.71
1668690180,61.66,58.41
1668690240,63.94,58.20
1668690300,100.89,58.04
1668690360,151.99,59.04
1668690420,129.25,60.77
1668690480,123.14,62.82
1668690540,52.95,64.97
1668690600,90.95,67.10
1668690660,24.60,69.18
1668690720,20.03,69.26
1668690780,25.46,68.40
1668690840,32.97,67.10
1668690900,62.11,65.63
1668690960,138.29,64.12
1668691020,72.22,63.34
1668691080,33.26,62.93
1668691140,29.98,62.71
1668691200,34.95,62.58
1668691260,40.13,62.50
1668691320,47.69,62.22
1668691380,54.68,61.86
1668691440,58.79,61.47
1668691500,63.90,61.07
1668691560,60.36,60.68
1668691620,54.27,60.49
1668691680,130.37,60.24
1668691740,23.49,60.54
1668691800,185.15,61.09
1668691860,88.83,62.07
1668691920,88.08,63.23
1668691980,50.08,64.45
1668692040,36.90,65.66
1668692100,33.62,66.84
1668692160,33.68,66.78
1668692220,39.62,66.14
1668692280,46.73,65.24
1668692340,57.60,64.24
1668692400,68.06,63.21
1668692460,97.29,62.85
1668692520,119.54,62.77
1668692580,29.51,62.84
1668692640,62.59,62.96
1668692700,24.93,63.12
1668692760,30.23,63.29
1668692820,33.97,63.09
1668692880,68.77,62.73
1668692940,65.72,62.29
1668693000,62.59,61.83
1668693060,68.44,61.38
1668693120,53.73,61.15
1668693180,7.03,61.04
1668693240,7.03,59.86
1668693300,10.54,58.19
1668693360,14.06,56.33
1668693420,39.53,54.43
1668693480,157.29,52.56
1668693540,42.83,52.13
1668693600,13.15,52.41
1668693660,225.59,53.00
1668693720,52.33,53.67
1668693780,23.06,54.36
1668693840,19.12,55.03
1668693900,21.91,55.69
1668693960,62.45,56.32
1668694020,24.60,56.77
1668694080,10.54,56.22
1668694140,27.31,55.20
1668694200,29.83,53.99
1668694260,38.09,52.72
1668694320,37.84,51.45
1668694380,38.69,50.56
1668694440,41.46,49.88
1668694500,42.81,49.32
1668694560,4.07,48.82
1668694620,17.57,47.79
1668694680,0.00,46.54
1668694740,24.53,45.21
1668694800,39.52,43.87
1668694860,51.99,42.57
1668694920,68.70,42.19
1668694980,64.51,42.39
1668695040,63.36,42.87
1668695100,55.87,43.47
1668695160,35.71,44.10
1668695220,47.84,44.74
1668695280,84.40,45.13
1668695340,61.54,45.58
1668695400,39.91,46.06
1668695460,43.70,46.54
1668695520,50.83,47.00
1668695580,46.22,47.45
1668695640,48.53,47.66
1668695700,62.37,47.76
1668695760,51.16,47.81
1668695820,39.06,47.84
1668695880,28.68,47.85
1668695940,58.83,47.87
1668696000,78.37,47.88
1668696060,103.62,48.24
1668696120,73.27,48.76
1668696180,37.67,49.33
1668696240,17.57,49.93
1668696300,32.76,50.52
1668696360,42.91,50.69
1668696420,47.24,50.68
1668696480,53.47,50.56
1668696540,56.31,50.41
1668696600,64.53,50.24
1668696660,61.43,50.48
1668696720,193.34,50.90
1668696780,49.04,51.60
1668696840,38.14,52.42
1668696900,38.18,53.26
1668696960,35.49,54.11
1668697020,36.71,54.92
1668697080,45.20,55.25
1668697140,53.27,55.33
1668697200,61.44,55.30
1668697260,65.51,55.21
1668697320,62.83,55.10
1668697380,69.49,55.03
1668697440,50.91,54.99
1668697500,34.61,54.95
1668697560,35.10,54.92
1668697620,35.62,54.42
1668697680,34.45,53.70
1668697740,28.08,52.88
1668697800,34.02,52.05
1668697860,34.75,51.23
1668697920,39.64,50.44
1668697980,39.35,49.69
1668698040,36.52,48.96
1668698100,42.59,48.50
1668698160,52.91,48.16
1668698220,34.69,47.90
1668698280,32.21,47.57
1668698340,42.53,47.21
1668698400,42.09,46.85
1668698460,46.58,46.50
1668698520,50.63,46.16
1668698580,55.16,46.11
1668698640,60.04,46.31
1668698700,57.16,46.67
1668698760,52.45,47.08
1668698820,62.24,47.51
1668698880,71.32,48.07
1668698940,50.36,48.66
1668699000,65.58,49.26
1668699060,62.52,49.91
1668699120,73.89,50.57
1668699180,67.23,51.38
1668699240,68.99,52.22
1668699300,74.82,53.07
1668699360,84.51,54.02
1668699420,90.10,55.23
1668699480,85.71,56.56
1668699540,83.77,57.91
1668699600,83.96,59.25
1668699660,83.62,60.53
1668699720,79.07,61.77
1668699780,68.42,62.38
1668699840,51.75,62.68
1668699900,61.69,62.82
1668699960,52.91,62.89
1668700020,68.76,62.92
1668700080,54.16,62.93
1668700140,60.54,62.94
1668700200,68.34,62.94
1668700260,63.62,62.95
1668700320,67.01,62.96
1668700380,73.86,63.07
1668700440,90.69,63.40
1668700500,97.22,64.23
1668700560,97.12,65.32
1668700620,94.92,66.50
1668700680,83.30,67.70
1668700740,87.08,68.87
1668700800,103.28,70.01
1668700860,75.88,70.91
1668700920,76.20,71.67
1668700980,84.08,72.36
1668701040,82.83,72.99
1668701100,76.79,73.57
1668701160,87.16,73.93
1668701220,92.31,74.16
1668701280,79.75,74.32
1668701340,57.77,74.45
1668701400,64.85,74.56
1668701460,78.73,74.66
1668701520,62.10,74.73
1668701580,69.35,74.79
1668701640,99.28,74.83
1668701700,68.67,74.88
1668701760,53.39,74.91
1668701820,58.07,74.53
1668701880,59.10,73.95
1668701940,60.71,73.30
1668702000,62.49,72.62
1668702060,58.46,71.96
1668702120,57.71,71.30
1668702180,52.95,70.65
1668702240,41.39,69.91
1668702300,50.94,69.15
1668702360,58.75,68.39
1668702420,63.20,67.66
1668702480,53.34,66.96
1668702540,56.89,66.36
1668702600,56.54,65.83
1668702660,55.83,65.34
1668702720,59.66,64.89
1668702780,88.06,64.46
1668702840,121.35,64.85
1668702900,103.61,65.89
1668702960,85.97,67.22
1668703020,90.29,68.64
1668703080,94.25,70.08
1668703140,96.18,71.49
1668703200,86.22,72.17
1668703260,68.16,72.49
1668703320,54.98,72.62
1668703380,54.03,72.67
1668703440,66.10,72.67
1668703500,77.08,72.65
1668703560,56.10,72.61
1668703620,47.09,72.22
1668703680,57.34,71.67
1668703740,67.42,71.07
1668703800,61.07,70.45
1668703860,45.51,69.84
1668703920,52.00,69.43
1668703980,7.40,69.13
1668704040,95.56,68.88
1668704100,124.83,68.67
1668704160,57.53,68.48
1668704220,56.90,68.31
1668704280,68.59,68.17
1668704340,79.39,68.04
1668704400,63.05,67.91
1668704460,79.16,67.93
1668704520,71.12,68.02
1668704580,31.06,68.14
1668704640,55.43,68.03
1668704700,86.92,67.81
1668704760,71.83,67.54
1668704820,52.28,67.26
1668704880,71.15,66.98
1668704940,99.89,66.72
1668705000,111.74,67.43
1668705060,116.30,68.64
1668705120,105.57,70.07
1668705180,118.03,71.55
1668705240,61.26,73.04
1668705300,65.78,74.48
1668705360,85.86,75.20
1668705420,108.01,75.56
1668705480,121.43,76.54
1668705540,121.85,77.34
1668705600,143.12,78.03
1668705660,58.97,78.66
1668705720,4.29,79.24
1668705780,33.15,79.78
1668705840,44.15,79.76
1668705900,82.98,79.48
1668705960,88.86,79.07
1668706020,94.18,78.62
1668706080,74.93,78.15
1668706140,79.18,77.90
1668706200,86.56,77.77
1668706260,92.84,77.92
1668706320,98.82,78.37
1668706380,106.60,79.09
1668706440,166.48,80.12
1668706500,166.47,82.77
1668706560,172.69,86.12
1668706620,165.62,89.68
1668706680,174.69,93.26
1668706740,146.83,96.75
1668706800,212.95,100.11
1668706860,203.62,104.38
1668706920,204.23,108.97
1668706980,230.52,113.60
1668707040,205.03,117.14
1668707100,158.78,120.09
1668707160,125.05,122.67
1668707220,117.80,125.01
1668707280,188.97,127.19
1668707340,216.89,129.37
1668707400,186.78,131.49
1668707460,149.80,133.54
1668707520,122.69,135.50
1668707580,131.63,137.37
1668707640,137.70,138.19
1668707700,98.43,138.49
1668707760,94.64,138.00
1668707820,110.66,137.14
1668707880,139.22,136.13
1668707940,122.06,135.07
1668708000,108.33,134.01
1668708060,105.46,133.41
1668708120,130.15,133.03
1668708180,145.33,132.77
1668708240,159.88,132.57
1668708300,164.08,132.41
1668708360,182.97,133.13
1668708420,184.57,134.34
1668708480,157.13,135.77
1668708540,165.63,137.25
1668708600,150.48,138.73
1668708660,167.35,140.17
1668708720,172.25,141.16
1668708780,159.50,141.91
1668708840,143.90,142.53
1668708900,119.22,143.07
1668708960,114.40,143.56
1668709020,106.60,143.15
1668709080,122.51,142.33
1668709140,120.83,141.32
1668709200,124.64,140.25
1668709260,132.16,139.18
1668709320,128.89,138.55
1668709380,124.72,138.13
1668709440,137.72,137.83
1668709500,146.65,137.60
1668709560,108.46,137.39
1668709620,95.98,136.57
1668709680,89.98,135.25
1668709740,99.17,133.73
1668709800,103.05,132.14
1668709860,108.31,130.57
1668709920,114.60,129.04
1668709980,125.85,128.12
1668710040,123.48,127.51
1668710100,114.36,127.07
1668710160,89.56,126.54
1668710220,79.23,125.36
1668710280,73.35,123.65
1668710340,64.93,121.58
1668710400,68.59,119.28
1668710460,73.43,116.93
1668710520,54.84,114.62
1668710580,61.91,112.44
1668710640,69.45,110.37
1668710700,80.93,108.41
1668710760,89.39,106.56
1668710820,96.47,104.79
1668710880,123.48,104.08
1668710940,134.69,103.90
1668711000,144.24,104.25
1668711060,134.66,104.87
1668711120,105.48,105.58
1668711180,90.26,106.33
1668711240,64.71,107.07
1668711300,44.84,106.36
1668711360,39.98,104.49
1668711420,39.57,102.16
1668711480,47.92,99.68
1668711540,48.81,97.18
1668711600,58.51,94.74
1668711660,60.33,92.38
1668711720,58.51,90.53
1668711780,70.68,88.97
1668711840,52.55,87.58
1668711900,65.78,86.81
1668711960,77.70,86.35
1668712020,88.90,86.05
1668712080,130.40,85.83
1668712140,228.21,85.66
1668712200,308.28,89.14
1668712260,485.31,96.27
1668712320,565.31,109.39
1668712380,829.50,127.02
1668712440,730.96,151.72
1668712500,807.71,179.17
1668712560,805.88,207.39
1668712620,746.84,235.29
1668712680,800.57,262.33
1668712740,780.49,288.17
1668712800,766.28,312.81
1668712860,808.37,336.25
1668712920,797.60,357.05
1668712980,745.21,376.09
1668713040,624.99,393.80
1668713100,639.30,410.45
1668713160,701.99,426.17
1668713220,829.10,440.54
1668713280,824.99,455.59
1668713340,742.46,470.58
1668713400,709.81,485.17
1668713460,741.03,499.21
1668713520,766.54,512.64
1668713580,732.69,523.61
1668713640,724.87,533.14
1668713700,678.02,541.75
1668713760,579.86,549.71
1668713820,184.50,557.15
1668713880,219.47,555.76
1668713940,379.98,550.20
1668714000,476.25,542.81
1668714060,539.58,534.72
1668714120,567.04,526.51
1668714180,568.80,522.85
1668714240,560.29,521.44
1668714300,493.30,521.13
1668714360,490.27,521.35
1668714420,463.35,521.82
1668714480,415.69,520.58
1668714540,366.02,517.37
1668714600,380.46,512.54
1668714660,386.24,507.05
1668714720,395.34,501.39
1668714780,396.47,495.79
1668714840,334.83,490.36
1668714900,337.95,483.93
1668714960,203.19,477.18
1668715020,156.48,468.33
1668715080,218.31,458.69
1668715140,307.69,448.93
1668715200,370.01,439.35
1668715260,371.60,430.09
1668715320,375.78,424.28
1668715380,330.44,420.26
1668715440,310.92,416.10
1668715500,308.54,411.50
1668715560,299.08,406.74
1668715620,269.45,401.78
1668715680,246.14,396.12
1668715740,204.25,389.68
1668715800,224.50,382.24
1668715860,205.22,374.51
1668715920,126.36,366.61
1668715980,123.59,357.30
1668716040,138.75,347.56
1668716100,160.45,337.85
1668716160,173.14,328.41
1668716220,137.66,319.32
1668716280,60.02,310.46
1668716340,54.69,300.43
1668716400,53.56,290.09
1668716460,71.58,279.86
1668716520,147.03,269.94
1668716580,179.84,260.41
1668716640,209.41,254.99
1668716700,241.62,251.65
1668716760,247.61,249.39
1668716820,244.46,247.70
1668716880,249.17,246.32
1668716940,229.67,245.73
1668717000,183.79,245.05
1668717060,162.80,243.20
1668717120,146.57,240.31
1668717180,162.15,236.79
1668717240,151.20,233.05
1668717300,137.92,229.23
1668717360,116.48,225.14
1668717420,108.47,220.47
1668717480,103.30,215.46
1668717540,70.10,210.27
1668717600,60.27,204.30
1668717660,60.73,197.91
1668717720,53.94,191.47
1668717780,63.93,185.17
1668717840,70.63,179.10
1668717900,73.64,173.29
1668717960,96.94,168.85
1668718020,114.76,165.19
1668718080,121.21,161.98
1668718140,125.83,159.07
1668718200,120.06,156.37
1668718260,75.23,154.18
1668718320,34.07,151.17
1668718380,42.48,147.30
1668718440,48.65,143.13
1668718500,65.76,138.91
1668718560,77.71,134.77
1668718620,83.76,130.78
1668718680,84.34,127.72
1668718740,76.16,125.17
1668718800,43.29,122.74
1668718860,38.50,119.90
1668718920,48.59,116.94
1668718980,67.13,114.00
1668719040,79.89,111.14
1668719100,85.15,108.39
1668719160,86.70,106.52
1668719220,78.77,105.12
1668719280,79.38,103.88
1668719340,88.40,102.75
1668719400,77.35,101.70
1668719460,51.74,100.59
1668719520,50.70,98.95
1668719580,59.56,97.11
1668719640,57.68,95.21
1668719700,61.18,93.33
1668719760,62.21,91.51
1668719820,68.23,90.02
1668719880,67.61,88.74
1668719940,69.47,87.59
1668720000,66.18,86.52
1668720060,44.61,85.51
1668720120,20.62,84.00
1668720180,38.35,82.03
1668720240,42.68,79.89
1668720300,21.47,77.73
1668720360,13.70,75.55
1668720420,17.90,73.42
1668720480,15.27,71.37
1668720540,90.35,69.40
1668720600,81.96,67.52
1668720660,80.48,66.62
1668720720,77.24,66.21
1668720780,59.29,66.04
1668720840,36.75,65.98
1668720900,58.28,65.98
1668720960,61.84,65.84
1668721020,39.26,65.62
1668721080,21.97,64.86
1668721140,36.10,63.74
1668721200,44.81,62.47
1668721260,28.14,61.16
1668721320,17.38,59.91
1668721380,37.64,58.72
1668721440,45.93,57.58
1668721500,50.85,56.50
1668721560,61.00,55.48
1668721620,59.75,55.00
1668721680,75.70,54.80
1668721740,27.30,54.73
1668721800,39.53,54.73
1668721860,7.04,54.35
1668721920,19.93,53.63
1668721980,38.58,52.76
1668722040,47.10,51.85
1668722100,50.86,50.93
1668722160,56.88,50.05
1668722220,64.63,49.56
1668722280,67.29,49.28
1668722340,20.58,49.10
1668722400,28.14,48.97
1668722460,12.90,48.88
1668722520,24.10,48.22
1668722580,23.65,47.31
1668722640,23.78,46.31
1668722700,37.46,45.28
1668722760,42.17,44.27
1668722820,41.63,43.74
1668722880,59.84,43.43
1668722940,51.64,43.28
1668723000,51.53,43.21
1668723060,41.23,43.18
1668723120,12.20,43.17
1668723180,7.04,43.17
1668723240,7.04,42.61
1668723300,19.29,41.81
1668723360,29.23,40.91
1668723420,42.61,39.99
1668723480,47.73,39.07
1668723540,49.39,38.83
1668723600,43.53,38.90
1668723660,45.70,39.13
1668723720,52.49,39.43
1668723780,80.18,39.89
1668723840,72.04,40.27
1668723900,66.20,40.58
1668723960,3.92,40.86
1668724020,7.04,41.12
1668724080,19.41,41.37
1668724140,28.47,41.11
1668724200,29.48,40.62
1668724260,28.18,40.03
1668724320,26.49,39.41
1668724380,5.17,38.79
1668724440,0.00,37.65
1668724500,0.00,36.17
1668724560,0.00,34.57
1668724620,0.00,33.32
1668724680,0.00,32.27
1668724740,0.00,31.34
1668724800,75.47,30.49
1668724860,118.02,29.70
1668724920,42.21,30.03
1668724980,36.81,30.88
1668725040,44.70,31.96
1668725100,47.39,33.12
1668725160,52.29,34.29
1668725220,45.08,34.93
1668725280,40.09,35.29
1668725340,27.38,35.52
1668725400,22.87,35.68
1668725460,17.59,35.81
1668725520,16.38,35.44
1668725580,20.21,34.86
1668725640,19.69,34.19
1668725700,21.11,33.49
1668725760,17.59,32.79
1668725820,14.07,32.08
1668725880,21.11,31.38
1668725940,10.55,30.71
1668726000,13.33,29.94
1668726060,14.81,29.15
1668726120,0.00,28.37
1668726180,0.00,27.43
1668726240,0.00,26.44
1668726300,0.00,25.45
1668726360,28.44,24.49
1668726420,62.68,23.56
1668726480,62.97,23.97
1668726540,58.80,25.00
1668726600,53.18,26.30
1668726660,49.75,27.70
1668726720,45.68,29.11
1668726780,39.41,29.93
1668726840,34.39,30.46
1668726900,30.44,30.83
1668726960,26.76,31.12
1668727020,26.76,31.36
1668727080,25.42,31.36
1668727140,20.16,31.21
1668727200,19.12,30.87
1668727260,14.07,30.41
